Latitude (decimal degrees):	42.164
Longitude (decimal degrees):	19.648
Elevation (m):	447
Radiation database:	PVGIS-SARAH3


Slope: 45 deg. 
Azimuth: 0 deg. 
time,G(i),H_sun,T2m,WS10m,Int
20231117:1410,27.34,10.08,12.94,3.93,0.0
20231117:1510,0.0,0.0,12.56,2.83,0.0
20231117:1610,0.0,0.0,12.1,1.79,0.0
20231117:1710,0.0,0.0,11.45,1.1,0.0
20231117:1810,0.0,0.0,10.73,0.83,0.0
20231117:1910,0.0,0.0,11.17,0.62,0.0
20231117:2010,0.0,0.0,9.74,0.55,0.0
20231117:2110,0.0,0.0,8.71,1.24,0.0
20231117:2210,0.0,0.0,8.33,1.38,0.0
20231117:2310,0.0,0.0,8.12,1.72,0.0
20231118:0010,0.0,0.0,7.41,2.0,0.0
20231118:0110,0.0,0.0,6.33,1.93,0.0
20231118:0210,0.0,0.0,5.4,1.86,0.0
20231118:0310,0.0,0.0,4.26,1.79,0.0
20231118:0410,0.0,0.0,3.05,1.66,0.0
20231118:0510,0.0,0.0,2.28,1.52,0.0
20231118:0610,22.54,4.86,1.95,1.45,0.0
20231118:0710,56.35,13.73,3.31,1.31,0.0
20231118:0810,78.09,21.02,6.0,1.45,0.0
20231118:0910,893.2,26.15,6.8,1.66,0.0
20231118:1010,968.26,28.53,7.58,2.07,0.0
20231118:1110,933.65,27.83,8.34,2.14,0.0
20231118:1210,827.07,24.17,8.67,1.72,0.0
20231118:1310,628.55,17.99,8.82,1.66,0.0
20231118:1410,341.6,9.92,8.58,1.59,0.0
20231118:1510,0.0,0.0,7.65,1.24,0.0
20231118:1610,0.0,0.0,6.7,1.1,0.0
20231118:1710,0.0,0.0,6.32,1.1,0.0
20231118:1810,0.0,0.0,5.72,1.24,0.0
20231118:1910,0.0,0.0,5.77,1.1,0.0
20231118:2010,0.0,0.0,6.19,0.97,0.0
20231118:2110,0.0,0.0,6.03,0.83,0.0
20231118:2210,0.0,0.0,5.67,0.69,0.0
20231118:2310,0.0,0.0,5.29,0.48,0.0
20231119:0010,0.0,0.0,4.91,0.62,0.0
20231119:0110,0.0,0.0,4.33,0.69,0.0
20231119:0210,0.0,0.0,4.0,0.83,0.0
20231119:0310,0.0,0.0,3.85,1.03,0.0
20231119:0410,0.0,0.0,3.59,1.17,0.0
20231119:0510,0.0,0.0,2.86,1.24,0.0
20231119:0610,21.74,4.64,2.58,1.31,0.0
20231119:0710,55.55,13.5,2.77,0.97,0.0
20231119:0810,75.68,20.79,5.21,0.9,0.0
20231119:0910,148.13,25.91,6.74,0.55,0.0
20231119:1010,824.35,28.29,7.91,0.07,0.0
20231119:1110,798.74,27.61,8.75,0.69,0.0
20231119:1210,806.23,23.96,9.17,1.03,0.0
20231119:1310,609.88,17.82,9.12,1.03,0.0
20231119:1410,322.12,9.77,8.68,0.9,0.0
20231119:1510,0.0,0.0,7.9,0.76,0.0
20231119:1610,0.0,0.0,7.68,0.48,0.0
20231119:1710,0.0,0.0,7.37,0.07,0.0
20231119:1810,0.0,0.0,7.11,0.48,0.0
20231119:1910,0.0,0.0,6.54,0.83,0.0
20231119:2010,0.0,0.0,6.25,0.97,0.0
20231119:2110,0.0,0.0,6.14,0.97,0.0
20231119:2210,0.0,0.0,6.0,0.97,0.0
20231119:2310,0.0,0.0,5.95,1.03,0.0
20231120:0010,0.0,0.0,5.94,1.03,0.0
20231120:0110,0.0,0.0,5.89,1.03,0.0
20231120:0210,0.0,0.0,5.87,1.03,0.0
20231120:0310,0.0,0.0,5.96,1.1,0.0
20231120:0410,0.0,0.0,6.05,1.03,0.0
20231120:0510,0.0,0.0,6.06,1.03,0.0
20231120:0610,21.74,4.43,6.12,1.03,0.0
20231120:0710,82.12,13.28,4.99,0.9,0.0
20231120:0810,128.0,20.55,7.76,0.14,0.0
20231120:0910,148.13,25.67,9.02,0.41,0.0
20231120:1010,215.73,28.06,9.56,0.55,0.0
20231120:1110,224.63,27.39,10.15,0.76,0.0
20231120:1210,230.82,23.77,10.29,0.83,0.0
20231120:1310,204.01,17.65,10.45,0.9,0.0
20231120:1410,147.44,9.63,10.06,0.62,0.0
20231120:1510,0.0,0.0,9.52,0.34,0.0
20231120:1610,0.0,0.0,9.16,0.34,0.0
20231120:1710,0.0,0.0,8.81,0.62,0.0
20231120:1810,0.0,0.0,8.52,0.76,0.0
20231120:1910,0.0,0.0,8.0,0.83,0.0
20231120:2010,0.0,0.0,6.66,1.1,0.0
20231120:2110,0.0,0.0,5.74,1.24,0.0
20231120:2210,0.0,0.0,5.12,1.31,0.0
20231120:2310,0.0,0.0,4.33,1.38,0.0
20231121:0010,0.0,0.0,4.16,1.45,0.0
20231121:0110,0.0,0.0,4.0,1.59,0.0
20231121:0210,0.0,0.0,4.22,1.52,0.0
20231121:0310,0.0,0.0,5.12,1.45,0.0
20231121:0410,0.0,0.0,5.71,1.45,0.0
20231121:0510,0.0,0.0,6.54,1.38,0.0
20231121:0610,3.22,4.22,7.0,1.38,0.0
20231121:0710,13.69,13.06,7.21,1.31,0.0
20231121:0810,34.62,20.32,7.95,1.31,0.0
20231121:0910,45.08,25.43,9.36,1.17,0.0
20231121:1010,61.74,27.83,10.64,0.76,0.0
20231121:1110,46.75,27.18,11.3,0.55,0.0
20231121:1210,51.16,23.58,11.67,0.41,0.0
20231121:1310,29.11,17.49,11.75,0.48,0.0
20231121:1410,22.93,9.49,11.81,0.55,0.0
20231121:1510,0.0,0.0,11.21,0.9,0.0
20231121:1610,0.0,0.0,10.34,1.17,0.0
20231121:1710,0.0,0.0,10.19,1.24,0.0
20231121:1810,0.0,0.0,9.92,1.17,0.0
20231121:1910,0.0,0.0,10.34,1.38,0.0
20231121:2010,0.0,0.0,10.36,1.24,0.0
20231121:2110,0.0,0.0,10.34,1.1,0.0
20231121:2210,0.0,0.0,10.35,1.17,0.0
20231121:2310,0.0,0.0,10.12,1.31,0.0
20231122:0010,0.0,0.0,9.92,1.38,0.0
20231122:0110,0.0,0.0,9.78,1.38,0.0
20231122:0210,0.0,0.0,9.43,1.52,0.0
20231122:0310,0.0,0.0,9.2,1.59,0.0
20231122:0410,0.0,0.0,9.14,1.59,0.0
20231122:0510,0.0,0.0,9.24,1.72,0.0
20231122:0610,12.08,4.02,9.23,1.72,0.0
20231122:0710,29.79,12.84,10.13,1.79,0.0
20231122:0810,95.8,20.1,11.35,1.72,0.0
20231122:0910,99.02,25.21,11.7,1.86,0.0
20231122:1010,72.33,27.6,12.13,1.72,0.0
20231122:1110,56.45,26.97,12.27,1.79,0.0
20231122:1210,46.75,23.4,12.57,1.86,0.0
20231122:1310,128.0,17.33,12.25,1.72,0.0
20231122:1410,32.64,9.36,11.8,1.79,0.0
20231122:1510,0.0,0.0,11.01,2.0,0.0
20231122:1610,0.0,0.0,10.23,2.14,0.0
20231122:1710,0.0,0.0,9.62,2.28,0.0
20231122:1810,0.0,0.0,9.2,2.41,0.0
20231122:1910,0.0,0.0,8.58,2.62,0.0
20231122:2010,0.0,0.0,8.32,2.69,0.0
20231122:2110,0.0,0.0,7.99,2.76,0.0
20231122:2210,0.0,0.0,7.62,2.69,0.0
20231122:2310,0.0,0.0,7.26,2.69,0.0
20231123:0010,0.0,0.0,7.12,2.69,0.0
20231123:0110,0.0,0.0,6.94,2.69,0.0
20231123:0210,0.0,0.0,6.8,2.69,0.0
20231123:0310,0.0,0.0,6.87,2.69,0.0
20231123:0410,0.0,0.0,6.74,2.69,0.0
20231123:0510,0.0,0.0,6.9,2.62,0.0
20231123:0610,13.69,3.81,6.68,2.62,0.0
20231123:0710,75.68,12.63,8.2,2.48,0.0
20231123:0810,127.2,19.88,9.81,2.62,0.0
20231123:0910,161.82,24.98,11.13,2.76,0.0
20231123:1010,760.91,27.39,12.35,2.62,0.0
20231123:1110,871.06,26.77,13.33,2.41,0.0
20231123:1210,777.25,23.22,13.94,2.07,0.0
20231123:1310,584.15,17.18,14.14,1.79,0.0
20231123:1410,310.17,9.24,13.66,1.45,0.0
20231123:1510,0.0,0.0,12.41,1.52,0.0
20231123:1610,0.0,0.0,10.46,1.59,0.0
20231123:1710,0.0,0.0,8.67,1.59,0.0
20231123:1810,0.0,0.0,7.59,1.59,0.0
20231123:1910,0.0,0.0,7.29,1.59,0.0
20231123:2010,0.0,0.0,6.95,1.59,0.0
20231123:2110,0.0,0.0,6.38,1.59,0.0
20231123:2210,0.0,0.0,5.89,1.52,0.0
20231123:2310,0.0,0.0,6.07,1.45,0.0
20231124:0010,0.0,0.0,6.18,1.38,0.0
20231124:0110,0.0,0.0,6.57,1.31,0.0
20231124:0210,0.0,0.0,6.91,1.24,0.0
20231124:0310,0.0,0.0,8.1,1.03,0.0
20231124:0410,0.0,0.0,9.09,0.9,0.0
20231124:0510,0.0,0.0,9.22,0.9,0.0
20231124:0610,5.64,3.61,9.28,0.83,0.0
20231124:0710,22.54,12.42,10.26,0.48,0.0
20231124:0810,24.96,19.66,10.64,0.41,0.0
20231124:0910,119.15,24.76,11.57,0.9,0.0
20231124:1010,35.28,27.18,11.37,0.9,0.0
20231124:1110,51.16,26.58,11.26,0.9,0.0
20231124:1210,56.45,23.05,11.28,0.9,0.0
20231124:1310,26.46,17.04,11.33,1.17,0.0
20231124:1410,31.75,9.12,11.13,1.24,0.0
20231124:1510,0.0,0.0,10.88,1.79,0.0
20231124:1610,0.0,0.0,10.68,1.66,0.0
20231124:1710,0.0,0.0,10.72,1.79,0.0
20231124:1810,0.0,0.0,10.69,1.79,0.0
20231124:1910,0.0,0.0,10.43,2.14,0.0
20231124:2010,0.0,0.0,10.15,2.21,0.0
20231124:2110,0.0,0.0,10.27,2.14,0.0
20231124:2210,0.0,0.0,10.24,2.14,0.0
20231124:2310,0.0,0.0,10.17,2.07,0.0
20231125:0010,0.0,0.0,10.3,2.41,0.0
20231125:0110,0.0,0.0,10.11,2.48,0.0
20231125:0210,0.0,0.0,10.01,2.07,0.0
20231125:0310,0.0,0.0,9.63,1.93,0.0
20231125:0410,0.0,0.0,9.46,1.59,0.0
20231125:0510,0.0,0.0,9.37,1.52,0.0
20231125:0610,7.25,3.42,9.1,1.17,0.0
20231125:0710,16.1,12.22,8.38,1.52,0.0
20231125:0810,22.54,19.45,7.21,2.07,0.0
20231125:0910,42.67,24.55,5.57,2.76,0.0
20231125:1010,53.8,26.97,4.35,2.76,0.0
20231125:1110,60.86,26.39,3.59,2.69,0.0
20231125:1210,57.33,22.89,3.09,2.83,0.0
20231125:1310,37.05,16.9,2.34,2.34,0.0
20231125:1410,14.11,9.0,2.11,2.97,0.0
20231125:1510,0.0,0.0,1.83,3.03,0.0
20231125:1610,0.0,0.0,1.4,2.76,0.0
20231125:1710,0.0,0.0,1.22,2.48,0.0
20231125:1810,0.0,0.0,0.9,1.86,0.0
20231125:1910,0.0,0.0,0.46,1.93,0.0
20231125:2010,0.0,0.0,0.25,1.24,0.0
20231125:2110,0.0,0.0,1.57,0.83,0.0
20231125:2210,0.0,0.0,1.59,0.76,0.0
20231125:2310,0.0,0.0,1.33,0.69,0.0
20231126:0010,0.0,0.0,1.14,0.62,0.0
20231126:0110,0.0,0.0,1.07,0.55,0.0
20231126:0210,0.0,0.0,0.95,0.55,0.0
20231126:0310,0.0,0.0,0.62,0.62,0.0
20231126:0410,0.0,0.0,0.23,0.76,0.0
20231126:0510,0.0,0.0,0.03,0.9,0.0
20231126:0610,15.3,3.22,-0.15,1.03,0.0
20231126:0710,57.96,12.01,0.14,1.1,0.0
20231126:0810,92.58,19.24,0.93,1.17,0.0
20231126:0910,119.15,24.35,-0.19,1.45,0.0
20231126:1010,723.34,26.77,0.42,1.1,0.0
20231126:1110,646.68,26.21,0.69,1.38,0.0
20231126:1210,731.18,22.73,1.46,1.66,0.0
20231126:1310,590.0,16.77,1.42,1.45,0.0
20231126:1410,308.96,8.9,1.16,1.45,0.0
20231126:1510,0.0,0.0,4.33,0.97,0.0
20231126:1610,0.0,0.0,3.93,0.48,0.0
20231126:1710,0.0,0.0,3.41,0.14,0.0
20231126:1810,0.0,0.0,2.85,0.21,0.0
20231126:1910,0.0,0.0,1.9,0.48,0.0
20231126:2010,0.0,0.0,1.3,0.76,0.0
20231126:2110,0.0,0.0,0.53,1.03,0.0
20231126:2210,0.0,0.0,-0.46,1.31,0.0
20231126:2310,0.0,0.0,-1.46,1.52,0.0
20231127:0010,0.0,0.0,-3.16,1.66,0.0
20231127:0110,0.0,0.0,-4.93,1.72,0.0
20231127:0210,0.0,0.0,-7.08,1.79,0.0
20231127:0310,0.0,0.0,-8.91,1.86,0.0
20231127:0410,0.0,0.0,-10.39,1.93,0.0
20231127:0510,0.0,0.0,-11.23,2.0,0.0
20231127:0610,13.69,3.03,-11.64,2.0,0.0
20231127:0710,71.65,11.82,-6.08,1.52,0.0
20231127:0810,102.24,19.04,-1.26,1.17,0.0
20231127:0910,162.62,24.14,2.51,0.62,0.0
20231127:1010,354.19,26.58,4.03,0.48,0.0
20231127:1110,102.32,26.04,4.63,0.62,0.0
20231127:1210,50.28,22.58,4.34,0.69,0.0
20231127:1310,45.87,16.65,4.95,0.69,0.0
20231127:1410,58.88,8.8,4.94,0.41,0.0
20231127:1510,0.0,0.0,4.57,0.55,0.0
20231127:1610,0.0,0.0,3.83,0.97,0.0
20231127:1710,0.0,0.0,2.96,1.03,0.0
20231127:1810,0.0,0.0,2.39,1.1,0.0
20231127:1910,0.0,0.0,1.49,1.24,0.0
20231127:2010,0.0,0.0,1.5,1.31,0.0
20231127:2110,0.0,0.0,1.71,1.31,0.0
20231127:2210,0.0,0.0,1.81,1.31,0.0
20231127:2310,0.0,0.0,2.02,1.31,0.0
20231128:0010,0.0,0.0,2.54,1.24,0.0
20231128:0110,0.0,0.0,2.67,1.52,0.0
20231128:0210,0.0,0.0,2.78,1.52,0.0
20231128:0310,0.0,0.0,3.17,1.52,0.0
20231128:0410,0.0,0.0,3.63,1.66,0.0
20231128:0510,0.0,0.0,3.97,1.79,0.0
20231128:0610,3.22,2.84,4.32,2.34,0.0
20231128:0710,29.79,11.62,3.79,1.93,0.0
20231128:0810,38.64,18.85,4.39,2.0,0.0
20231128:0910,37.84,23.95,4.76,2.07,0.0
20231128:1010,34.4,26.4,5.23,2.62,0.0
20231128:1110,33.52,25.87,7.22,4.0,0.0
20231128:1210,28.23,22.44,9.2,4.48,0.0
20231128:1310,29.99,16.53,9.49,4.69,0.0
20231128:1410,8.82,8.7,9.86,4.41,0.0
20231128:1510,0.0,0.0,9.81,4.07,0.0
20231128:1610,0.0,0.0,9.1,2.69,0.0
20231128:1710,0.0,0.0,8.47,1.72,0.0
20231128:1810,0.0,0.0,7.78,1.45,0.0
20231128:1910,0.0,0.0,7.59,1.17,0.0
20231128:2010,0.0,0.0,7.03,1.17,0.0
20231128:2110,0.0,0.0,7.11,0.76,0.0
20231128:2210,0.0,0.0,7.41,0.41,0.0
20231128:2310,0.0,0.0,7.07,0.62,0.0
20231129:0010,0.0,0.0,6.05,0.83,0.0
20231129:0110,0.0,0.0,5.28,1.1,0.0
20231129:0210,0.0,0.0,4.6,1.1,0.0
20231129:0310,0.0,0.0,4.55,1.03,0.0
20231129:0410,0.0,0.0,4.42,0.9,0.0
20231129:0510,0.0,0.0,4.04,1.03,0.0
20231129:0610,1.61,2.66,3.85,1.1,0.0
20231129:0710,52.33,11.44,6.13,0.9,0.0
20231129:0810,108.68,18.65,7.67,1.03,0.0
20231129:0910,156.99,23.76,8.29,1.17,0.0
20231129:1010,527.8,26.22,9.42,1.38,0.0
20231129:1110,74.09,25.71,9.91,1.38,0.0
20231129:1210,158.88,22.3,9.47,1.31,0.0
20231129:1310,313.61,16.42,9.13,1.17,0.0
20231129:1410,35.28,8.62,8.66,0.69,0.0
20231129:1510,0.0,0.0,7.65,0.62,0.0
20231129:1610,0.0,0.0,6.21,0.9,0.0
20231129:1710,0.0,0.0,5.43,0.97,0.0
20231129:1810,0.0,0.0,4.76,1.1,0.0
20231129:1910,0.0,0.0,3.19,1.31,0.0
20231129:2010,0.0,0.0,2.51,1.45,0.0
20231129:2110,0.0,0.0,1.68,1.52,0.0
20231129:2210,0.0,0.0,1.75,1.59,0.0
20231129:2310,0.0,0.0,1.41,1.66,0.0
20231130:0010,0.0,0.0,1.29,1.66,0.0
20231130:0110,0.0,0.0,1.1,1.66,0.0
20231130:0210,0.0,0.0,1.01,1.72,0.0
20231130:0310,0.0,0.0,1.69,1.72,0.0
20231130:0410,0.0,0.0,2.4,1.59,0.0
20231130:0510,0.0,0.0,2.51,1.52,0.0
20231130:0610,5.64,2.48,2.75,1.45,0.0
20231130:0710,61.99,11.25,4.67,1.03,0.0
20231130:0810,119.15,18.47,7.17,0.83,0.0
20231130:0910,33.81,23.58,9.06,1.03,0.0
20231130:1010,169.1,26.04,9.2,1.38,0.0
20231130:1110,61.74,25.56,10.06,1.72,0.0
20231130:1210,62.62,22.18,10.77,2.07,0.0
20231130:1310,19.4,16.32,11.07,1.31,0.0
20231130:1410,8.82,8.54,10.73,1.31,0.0
20231130:1510,0.0,0.0,10.25,1.38,0.0
20231130:1610,0.0,0.0,9.88,1.38,0.0
20231130:1710,0.0,0.0,9.68,1.59,0.0
20231130:1810,0.0,0.0,9.78,2.0,0.0
20231130:1910,0.0,0.0,9.46,1.79,0.0
20231130:2010,0.0,0.0,9.82,2.07,0.0
20231130:2110,0.0,0.0,10.06,2.34,0.0
20231130:2210,0.0,0.0,10.21,2.34,0.0
20231130:2310,0.0,0.0,10.71,2.28,0.0
20231201:0010,0.0,0.0,10.91,2.14,0.0
20231201:0110,0.0,0.0,10.77,2.14,0.0
20231201:0210,0.0,0.0,10.78,2.21,0.0
20231201:0310,0.0,0.0,11.22,2.41,0.0
20231201:0410,0.0,0.0,11.54,2.34,0.0
20231201:0510,0.0,0.0,11.57,2.28,0.0
20231201:0610,2.42,2.31,11.53,2.28,0.0
20231201:0710,17.71,11.07,11.96,2.48,0.0
20231201:0810,48.3,18.29,12.98,2.76,0.0
20231201:0910,27.37,23.4,13.57,2.83,0.0
20231201:1010,101.43,25.88,14.24,3.03,0.0
20231201:1110,65.27,25.41,14.71,3.38,0.0
20231201:1210,56.45,22.05,14.8,3.24,0.0
20231201:1310,57.33,16.22,15.04,3.1,0.0
20231201:1410,8.82,8.46,14.89,3.31,0.0
20231201:1510,0.0,0.0,14.46,3.03,0.0
20231201:1610,0.0,0.0,13.97,2.9,0.0
20231201:1710,0.0,0.0,13.75,2.62,0.0
20231201:1810,0.0,0.0,13.47,2.55,0.0
20231201:1910,0.0,0.0,12.83,2.34,0.0
20231201:2010,0.0,0.0,12.51,2.07,0.0
20231201:2110,0.0,0.0,12.08,1.79,0.0
20231201:2210,0.0,0.0,11.46,1.66,0.0
20231201:2310,0.0,0.0,11.2,1.52,0.0
20231202:0010,0.0,0.0,10.96,1.59,0.0
20231202:0110,0.0,0.0,11.11,1.59,0.0
20231202:0210,0.0,0.0,11.43,1.45,0.0
20231202:0310,0.0,0.0,12.25,1.24,0.0
20231202:0410,0.0,0.0,12.24,1.24,0.0
20231202:0510,0.0,0.0,12.63,1.17,0.0
20231202:0610,1.61,2.13,13.5,0.83,0.0
20231202:0710,52.33,10.89,11.16,1.66,0.0
20231202:0810,80.51,18.11,12.36,1.66,0.0
20231202:0910,80.51,23.23,14.78,1.45,0.0
20231202:1010,252.99,25.72,14.66,1.86,0.0
20231202:1110,74.97,25.27,16.01,2.14,0.0
20231202:1210,68.8,21.94,16.21,3.17,0.0
20231202:1310,31.75,16.13,15.89,2.62,0.0
20231202:1410,19.4,8.39,15.27,2.76,0.0
20231202:1510,0.0,0.0,14.71,3.1,0.0
20231202:1610,0.0,0.0,14.31,3.17,0.0
20231202:1710,0.0,0.0,13.67,2.76,0.0
20231202:1810,0.0,0.0,13.82,3.17,0.0
20231202:1910,0.0,0.0,13.78,4.07,0.0
20231202:2010,0.0,0.0,13.48,3.86,0.0
20231202:2110,0.0,0.0,12.18,2.76,0.0
20231202:2210,0.0,0.0,11.39,1.66,0.0
20231202:2310,0.0,0.0,10.42,0.97,0.0
20231203:0010,0.0,0.0,9.69,0.83,0.0
20231203:0110,0.0,0.0,9.54,0.83,0.0
20231203:0210,0.0,0.0,9.75,0.76,0.0
20231203:0310,0.0,0.0,9.92,0.69,0.0
20231203:0410,0.0,0.0,9.76,0.62,0.0
20231203:0510,0.0,0.0,9.67,0.62,0.0
20231203:0610,0.81,1.97,9.49,0.69,0.0
20231203:0710,65.21,10.72,10.18,0.9,0.0
20231203:0810,86.95,17.94,10.69,1.1,0.0
20231203:0910,114.32,23.06,11.06,1.31,0.0
20231203:1010,259.97,25.57,11.61,1.38,0.0
20231203:1110,418.21,25.14,11.92,1.38,0.0
20231203:1210,122.85,21.83,11.78,1.31,0.0
20231203:1310,99.57,16.05,11.82,1.24,0.0
20231203:1410,15.88,8.33,11.35,0.9,0.0
20231203:1510,0.0,0.0,10.27,0.62,0.0
20231203:1610,0.0,0.0,8.26,1.1,0.0
20231203:1710,0.0,0.0,6.83,1.93,0.0
20231203:1810,0.0,0.0,5.99,2.0,0.0
20231203:1910,0.0,0.0,5.19,2.07,0.0
20231203:2010,0.0,0.0,4.46,2.07,0.0
20231203:2110,0.0,0.0,4.17,2.0,0.0
20231203:2210,0.0,0.0,3.87,2.0,0.0
20231203:2310,0.0,0.0,3.58,2.0,0.0
20231204:0010,0.0,0.0,3.33,2.07,0.0
20231204:0110,0.0,0.0,3.06,2.07,0.0
20231204:0210,0.0,0.0,2.75,2.14,0.0
20231204:0310,0.0,0.0,2.55,2.14,0.0
20231204:0410,0.0,0.0,2.29,2.14,0.0
20231204:0510,0.0,0.0,2.15,2.14,0.0
20231204:0610,4.83,1.8,1.86,2.14,0.0
20231204:0710,51.52,10.56,2.4,2.34,0.0
20231204:0810,74.07,17.77,3.31,2.34,0.0
20231204:0910,66.01,22.9,4.86,2.21,0.0
20231204:1010,915.25,25.42,6.42,1.93,0.0
20231204:1110,919.63,25.01,7.51,1.79,0.0
20231204:1210,812.56,21.73,8.19,1.52,0.0
20231204:1310,605.42,15.97,8.39,1.03,0.0
20231204:1410,313.29,8.28,8.17,0.9,0.0
20231204:1510,0.0,0.0,6.9,1.1,0.0
20231204:1610,0.0,0.0,5.34,1.24,0.0
20231204:1710,0.0,0.0,4.15,1.38,0.0
20231204:1810,0.0,0.0,3.36,1.45,0.0
20231204:1910,0.0,0.0,2.04,1.59,0.0
20231204:2010,0.0,0.0,1.89,1.45,0.0
20231204:2110,0.0,0.0,1.63,1.38,0.0
20231204:2210,0.0,0.0,1.11,1.45,0.0
20231204:2310,0.0,0.0,0.73,1.45,0.0
20231205:0010,0.0,0.0,0.37,1.45,0.0
20231205:0110,0.0,0.0,0.34,1.52,0.0
20231205:0210,0.0,0.0,0.73,1.45,0.0
20231205:0310,0.0,0.0,1.45,1.31,0.0
20231205:0410,0.0,0.0,1.93,1.31,0.0
20231205:0510,0.0,0.0,1.97,1.31,0.0
20231205:0610,2.42,1.64,2.27,1.24,0.0
20231205:0710,47.5,10.4,2.94,1.24,0.0
20231205:0810,80.51,17.61,4.95,0.9,0.0
20231205:0910,65.21,22.75,7.35,0.69,0.0
20231205:1010,296.91,25.28,8.94,0.55,0.0
20231205:1110,450.0,24.89,9.59,0.62,0.0
20231205:1210,615.44,21.64,9.84,0.62,0.0
20231205:1310,179.85,15.9,9.92,0.62,0.0
20231205:1410,109.31,8.23,9.65,0.62,0.0
20231205:1510,0.0,0.0,8.36,0.9,0.0
20231205:1610,0.0,0.0,7.5,1.03,0.0
20231205:1710,0.0,0.0,7.67,0.9,0.0
20231205:1810,0.0,0.0,7.54,0.83,0.0
20231205:1910,0.0,0.0,5.48,1.17,0.0
20231205:2010,0.0,0.0,4.86,1.24,0.0
20231205:2110,0.0,0.0,4.9,1.31,0.0
20231205:2210,0.0,0.0,5.03,1.38,0.0
20231205:2310,0.0,0.0,5.02,1.45,0.0
20231206:0010,0.0,0.0,5.1,1.45,0.0
20231206:0110,0.0,0.0,5.11,1.45,0.0
20231206:0210,0.0,0.0,5.26,1.45,0.0
20231206:0310,0.0,0.0,5.4,1.38,0.0
20231206:0410,0.0,0.0,5.54,1.45,0.0
20231206:0510,0.0,0.0,5.59,1.38,0.0
20231206:0610,2.42,1.49,5.43,1.45,0.0
20231206:0710,19.32,10.24,5.75,1.45,0.0
20231206:0810,38.64,17.46,6.48,1.31,0.0
20231206:0910,57.96,22.6,7.14,1.17,0.0
20231206:1010,67.03,25.15,7.68,1.03,0.0
20231206:1110,54.69,24.78,8.44,1.59,0.0
20231206:1210,74.09,21.55,8.36,1.52,0.0
20231206:1310,43.22,15.84,8.14,1.24,0.0
20231206:1410,134.18,8.19,7.99,1.31,0.0
20231206:1510,0.0,0.0,7.5,1.03,0.0
20231206:1610,0.0,0.0,6.77,1.03,0.0
20231206:1710,0.0,0.0,6.26,1.03,0.0
20231206:1810,0.0,0.0,5.89,1.03,0.0
20231206:1910,0.0,0.0,7.14,0.62,0.0
20231206:2010,0.0,0.0,6.95,0.69,0.0
20231206:2110,0.0,0.0,6.55,0.69,0.0
20231206:2210,0.0,0.0,6.09,0.69,0.0
20231206:2310,0.0,0.0,5.73,0.76,0.0
20231207:0010,0.0,0.0,5.08,0.9,0.0
20231207:0110,0.0,0.0,4.76,0.97,0.0
20231207:0210,0.0,0.0,4.2,1.1,0.0
20231207:0310,0.0,0.0,3.86,1.1,0.0
20231207:0410,0.0,0.0,3.26,1.24,0.0
20231207:0510,0.0,0.0,2.82,1.31,0.0
20231207:0610,0.0,0.0,2.89,1.38,0.0
20231207:0710,48.3,10.09,4.43,0.9,0.0
20231207:0810,96.61,17.31,6.55,1.03,0.0
20231207:0910,140.08,22.46,7.53,1.24,0.0
20231207:1010,104.08,25.03,8.03,1.38,0.0
20231207:1110,61.74,24.68,8.04,1.52,0.0
20231207:1210,39.69,21.47,7.71,1.66,0.0
20231207:1310,19.4,15.78,7.44,1.66,0.0
20231207:1410,30.87,8.15,6.81,1.45,0.0
20231207:1510,0.0,0.0,5.96,1.45,0.0
20231207:1610,0.0,0.0,4.78,1.59,0.0
20231207:1710,0.0,0.0,3.12,1.59,0.0
20231207:1810,0.0,0.0,1.82,1.59,0.0
20231207:1910,0.0,0.0,1.01,1.66,0.0
20231207:2010,0.0,0.0,0.47,1.66,0.0
20231207:2110,0.0,0.0,-0.13,1.72,0.0
20231207:2210,0.0,0.0,-0.79,1.72,0.0
20231207:2310,0.0,0.0,-1.24,1.72,0.0
20231208:0010,0.0,0.0,-1.57,1.72,0.0
20231208:0110,0.0,0.0,-1.88,1.72,0.0
20231208:0210,0.0,0.0,-2.1,1.79,0.0
20231208:0310,0.0,0.0,-2.18,1.79,0.0
20231208:0410,0.0,0.0,-2.53,1.79,0.0
20231208:0510,0.0,0.0,-2.7,1.86,0.0
20231208:0610,0.0,0.0,-2.88,1.86,0.0
20231208:0710,39.45,9.94,-1.44,1.59,0.0
20231208:0810,58.77,17.17,2.47,1.24,0.0
20231208:0910,69.24,22.33,4.44,1.24,0.0
20231208:1010,926.03,24.91,5.71,1.17,0.0
20231208:1110,897.04,24.58,6.5,1.17,0.0
20231208:1210,768.62,21.4,6.89,1.03,0.0
20231208:1310,597.79,15.73,7.11,0.48,0.0
20231208:1410,371.61,8.13,6.81,0.0,0.0
20231208:1510,0.0,0.0,6.33,0.21,0.0
20231208:1610,0.0,0.0,5.6,0.9,0.0
20231208:1710,0.0,0.0,3.93,1.17,0.0
20231208:1810,0.0,0.0,2.43,1.45,0.0
20231208:1910,0.0,0.0,0.54,1.66,0.0
20231208:2010,0.0,0.0,-0.4,1.72,0.0
20231208:2110,0.0,0.0,-1.31,1.86,0.0
20231208:2210,0.0,0.0,-1.86,1.93,0.0
